2020-03-16 13:41:11,699 - 收到数据：123456
2020-03-16 13:41:11,700 - 收到数据：123456
2020-03-16 13:41:11,711 - 收到数据：123456
2020-03-16 13:41:11,721 - 收到数据：123456
2020-03-16 13:41:11,731 - 收到数据：123456
2020-03-16 13:41:11,742 - 收到数据：123456
2020-03-16 13:41:11,753 - 收到数据：123456
2020-03-16 13:41:11,764 - 收到数据：123456
2020-03-16 13:41:11,775 - 收到数据：123456
2020-03-16 13:41:11,785 - 收到数据：123456
2020-03-16 13:41:11,796 - 收到数据：123456
2020-03-16 13:41:11,806 - 收到数据：123456
2020-03-16 13:41:11,817 - 收到数据：123456
2020-03-16 13:41:11,827 - 收到数据：123456
2020-03-16 13:41:11,838 - 收到数据：123456
2020-03-16 13:41:11,849 - 收到数据：123456
2020-03-16 13:41:11,860 - 收到数据：123456
2020-03-16 13:41:11,870 - 收到数据：123456
2020-03-16 13:41:11,881 - 收到数据：123456
2020-03-16 13:41:11,892 - 收到数据：123456
2020-03-16 13:41:11,902 - 收到数据：123456
2020-03-16 13:41:11,912 - 收到数据：123456
2020-03-16 13:41:11,923 - 收到数据：123456
2020-03-16 13:41:11,933 - 收到数据：123456
2020-03-16 13:41:11,944 - 收到数据：123456
2020-03-16 13:41:11,955 - 收到数据：123456
2020-03-16 13:41:11,966 - 收到数据：123456
2020-03-16 13:41:11,977 - 收到数据：123456
2020-03-16 13:41:11,988 - 收到数据：123456
2020-03-16 13:41:11,999 - 收到数据：123456
2020-03-16 13:41:11,999 - 收到数据：123456
2020-03-16 13:41:12,010 - 收到数据：123456
2020-03-16 13:41:12,021 - 收到数据：123456
2020-03-16 13:41:12,032 - 收到数据：123456
2020-03-16 13:41:12,043 - 收到数据：123456
2020-03-16 13:41:12,054 - 收到数据：123456
2020-03-16 13:41:12,065 - 收到数据：123456
2020-03-16 13:41:12,075 - 收到数据：123456
2020-03-16 13:41:12,086 - 收到数据：123456
2020-03-16 13:41:12,096 - 收到数据：123456
2020-03-16 13:41:12,106 - 收到数据：123456
2020-03-16 13:41:12,117 - 收到数据：123456
2020-03-16 13:41:12,128 - 收到数据：123456
2020-03-16 13:41:12,138 - 收到数据：123456
2020-03-16 13:41:12,149 - 收到数据：123456
2020-03-16 13:41:12,159 - 收到数据：123456
2020-03-16 13:41:12,170 - 收到数据：123456
2020-03-16 13:41:12,181 - 收到数据：123456
2020-03-16 13:41:12,192 - 收到数据：123456
2020-03-16 13:41:12,202 - 收到数据：123456
2020-03-16 13:41:12,212 - 收到数据：123456
2020-03-16 13:41:12,223 - 收到数据：123456
2020-03-16 13:41:12,234 - 收到数据：123456
2020-03-16 13:41:12,245 - 收到数据：123456
2020-03-16 13:41:12,245 - 收到数据：123456
2020-03-16 13:41:12,246 - 收到数据：123456
2020-03-16 13:41:12,246 - 收到数据：123456
2020-03-16 13:41:12,247 - 收到数据：123456
2020-03-16 13:41:12,257 - 收到数据：123456
2020-03-16 13:41:12,268 - 收到数据：123456
2020-03-16 13:41:12,279 - 收到数据：123456
2020-03-16 13:41:12,290 - 收到数据：123456
2020-03-16 13:41:12,301 - 收到数据：123456
2020-03-16 13:41:12,311 - 收到数据：123456
2020-03-16 13:41:12,322 - 收到数据：123456
2020-03-16 13:41:12,333 - 收到数据：123456
2020-03-16 13:41:12,344 - 收到数据：123456
2020-03-16 13:41:12,344 - 收到数据：123456
2020-03-16 13:41:12,345 - 收到数据：123456
2020-03-16 13:41:12,356 - 收到数据：123456
2020-03-16 13:41:12,357 - 收到数据：123456
2020-03-16 13:41:12,367 - 收到数据：123456
2020-03-16 13:41:12,377 - 收到数据：123456
2020-03-16 13:41:12,388 - 收到数据：123456
2020-03-16 13:41:12,389 - 收到数据：123456
2020-03-16 13:41:12,390 - 收到数据：123456
2020-03-16 13:41:12,400 - 收到数据：123456
2020-03-16 13:41:12,411 - 收到数据：123456
2020-03-16 13:41:12,422 - 收到数据：123456
2020-03-16 13:41:12,433 - 收到数据：123456
2020-03-16 13:41:12,433 - 收到数据：123456
2020-03-16 13:41:12,445 - 收到数据：123456
2020-03-16 13:41:12,456 - 收到数据：123456
2020-03-16 13:41:12,467 - 收到数据：123456
2020-03-16 13:41:12,478 - 收到数据：123456
2020-03-16 13:41:12,478 - 收到数据：123456
2020-03-16 13:41:12,490 - 收到数据：123456
2020-03-16 13:41:12,501 - 收到数据：123456
2020-03-16 13:41:12,502 - 收到数据：123456
2020-03-16 13:41:12,513 - 收到数据：123456
2020-03-16 13:41:12,524 - 收到数据：123456
2020-03-16 13:41:12,525 - 收到数据：123456
2020-03-16 13:41:12,536 - 收到数据：123456
2020-03-16 13:41:12,536 - 收到数据：123456
2020-03-16 13:41:12,537 - 收到数据：123456
2020-03-16 13:41:12,537 - 收到数据：123456
2020-03-16 13:41:12,538 - 收到数据：123456
2020-03-16 13:41:12,538 - 收到数据：123456
2020-03-16 13:41:12,539 - 收到数据：123456
2020-03-16 13:41:12,540 - 收到数据：123456
2020-03-16 13:41:12,551 - 收到数据：123456
2020-03-16 13:41:12,563 - 收到数据：123456
2020-03-16 13:41:12,574 - 收到数据：123456
2020-03-16 13:41:12,585 - 收到数据：123456
2020-03-16 13:41:12,596 - 收到数据：123456
2020-03-16 13:41:12,596 - 收到数据：123456
2020-03-16 13:41:12,597 - 收到数据：123456
2020-03-16 13:41:12,609 - 收到数据：123456
2020-03-16 13:41:12,609 - 收到数据：123456
2020-03-16 13:41:12,610 - 收到数据：123456
2020-03-16 13:41:12,610 - 收到数据：123456
2020-03-16 13:41:12,611 - 收到数据：123456
2020-03-16 13:41:12,611 - 收到数据：123456
2020-03-16 13:41:12,621 - 收到数据：123456
2020-03-16 13:41:12,632 - 收到数据：123456
2020-03-16 13:41:12,643 - 收到数据：123456
2020-03-16 13:41:12,654 - 收到数据：123456
2020-03-16 13:41:12,665 - 收到数据：123456
2020-03-16 13:41:12,676 - 收到数据：123456
2020-03-16 13:41:12,676 - 收到数据：123456
2020-03-16 13:41:12,688 - 收到数据：123456
2020-03-16 13:41:12,688 - 收到数据：123456
2020-03-16 13:41:12,700 - 收到数据：123456
2020-03-16 13:41:12,700 - 收到数据：123456
2020-03-16 13:41:12,711 - 收到数据：123456
2020-03-16 13:41:12,712 - 收到数据：123456
2020-03-16 13:41:12,713 - 收到数据：123456
2020-03-16 13:41:12,714 - 收到数据：123456
2020-03-16 13:41:12,724 - 收到数据：123456
2020-03-16 13:41:12,734 - 收到数据：123456
2020-03-16 13:41:12,745 - 收到数据：123456
2020-03-16 13:41:12,756 - 收到数据：123456
2020-03-16 13:41:12,766 - 收到数据：123456
2020-03-16 13:41:12,776 - 收到数据：123456
2020-03-16 13:41:12,787 - 收到数据：123456
2020-03-16 13:41:12,798 - 收到数据：123456
2020-03-16 13:41:12,808 - 收到数据：123456
2020-03-16 13:41:12,819 - 收到数据：123456
2020-03-16 13:41:12,829 - 收到数据：123456
2020-03-16 13:41:12,840 - 收到数据：123456
2020-03-16 13:41:12,851 - 收到数据：123456
2020-03-16 13:41:12,862 - 收到数据：123456
2020-03-16 13:41:12,873 - 收到数据：123456
2020-03-16 13:41:12,883 - 收到数据：123456
2020-03-16 13:41:12,894 - 收到数据：123456
2020-03-16 13:41:12,905 - 收到数据：123456
2020-03-16 13:41:12,916 - 收到数据：123456
2020-03-16 13:41:12,916 - 收到数据：123456
2020-03-16 13:41:12,928 - 收到数据：123456
2020-03-16 13:41:12,938 - 收到数据：123456
2020-03-16 13:41:12,949 - 收到数据：123456
2020-03-16 13:41:12,960 - 收到数据：123456
2020-03-16 13:41:12,971 - 收到数据：123456
2020-03-16 13:41:12,982 - 收到数据：123456
2020-03-16 13:41:12,992 - 收到数据：123456
2020-03-16 13:41:13,002 - 收到数据：123456
2020-03-16 13:41:13,013 - 收到数据：123456
2020-03-16 13:41:13,014 - 收到数据：123456
2020-03-16 13:41:13,025 - 收到数据：123456
2020-03-16 13:41:13,035 - 收到数据：123456
2020-03-16 13:41:13,046 - 收到数据：123456
2020-03-16 13:41:13,046 - 收到数据：123456
2020-03-16 13:41:13,047 - 收到数据：123456
2020-03-16 13:41:13,048 - 收到数据：123456
2020-03-16 13:41:13,048 - 收到数据：123456
2020-03-16 13:41:13,049 - 收到数据：123456
2020-03-16 13:41:13,060 - 收到数据：123456
2020-03-16 13:41:13,061 - 收到数据：123456
2020-03-16 13:41:13,072 - 收到数据：123456
2020-03-16 13:41:13,082 - 收到数据：123456
2020-03-16 13:41:13,093 - 收到数据：123456
2020-03-16 13:41:13,104 - 收到数据：123456
2020-03-16 13:41:13,115 - 收到数据：123456
2020-03-16 13:41:13,126 - 收到数据：123456
2020-03-16 13:41:13,136 - 收到数据：123456
2020-03-16 13:41:13,146 - 收到数据：123456
2020-03-16 13:41:13,147 - 收到数据：123456
2020-03-16 13:41:13,157 - 收到数据：123456
2020-03-16 13:41:13,167 - 收到数据：123456
2020-03-16 13:41:13,177 - 收到数据：123456
2020-03-16 13:41:13,188 - 收到数据：123456
2020-03-16 13:41:13,189 - 收到数据：123456
2020-03-16 13:41:13,199 - 收到数据：123456
2020-03-16 13:41:13,209 - 收到数据：123456
2020-03-16 13:41:13,220 - 收到数据：123456
2020-03-16 13:41:13,231 - 收到数据：123456
2020-03-16 13:41:13,241 - 收到数据：123456
2020-03-16 13:41:13,252 - 收到数据：123456
2020-03-16 13:41:13,263 - 收到数据：123456
2020-03-16 13:41:13,274 - 收到数据：123456
2020-03-16 13:41:13,284 - 收到数据：123456
2020-03-16 13:41:13,295 - 收到数据：123456
2020-03-16 13:41:13,305 - 收到数据：123456
2020-03-16 13:41:13,316 - 收到数据：123456
2020-03-16 13:41:13,327 - 收到数据：123456
2020-03-16 13:41:13,338 - 收到数据：123456
2020-03-16 13:41:13,349 - 收到数据：123456
2020-03-16 13:41:13,350 - 收到数据：123456
2020-03-16 13:41:13,360 - 收到数据：123456
2020-03-16 13:41:13,371 - 收到数据：123456
2020-03-16 13:41:13,381 - 收到数据：123456
2020-03-16 13:41:13,391 - 收到数据：123456
2020-03-16 13:41:13,402 - 收到数据：123456
2020-03-16 13:41:13,412 - 收到数据：123456
2020-03-16 13:41:13,424 - 收到数据：123456
2020-03-16 13:41:13,434 - 收到数据：123456
2020-03-16 13:41:13,445 - 收到数据：123456
2020-03-16 13:41:13,456 - 收到数据：123456
2020-03-16 13:41:13,467 - 收到数据：123456
2020-03-16 13:41:13,477 - 收到数据：123456
2020-03-16 13:41:13,487 - 收到数据：123456
2020-03-16 13:41:13,498 - 收到数据：123456
2020-03-16 13:41:13,508 - 收到数据：123456
2020-03-16 13:41:13,508 - 收到数据：123456
2020-03-16 13:41:13,509 - 收到数据：123456
2020-03-16 13:41:13,519 - 收到数据：123456
2020-03-16 13:41:13,529 - 收到数据：123456
2020-03-16 13:41:13,540 - 收到数据：123456
2020-03-16 13:41:13,551 - 收到数据：123456
2020-03-16 13:41:13,562 - 收到数据：123456
2020-03-16 13:41:13,573 - 收到数据：123456
2020-03-16 13:41:13,584 - 收到数据：123456
2020-03-16 13:41:13,595 - 收到数据：123456
2020-03-16 13:41:13,606 - 收到数据：123456
2020-03-16 13:41:13,617 - 收到数据：123456
2020-03-16 13:41:13,628 - 收到数据：123456
2020-03-16 13:41:13,638 - 收到数据：123456
2020-03-16 13:41:13,649 - 收到数据：123456
2020-03-16 13:41:13,660 - 收到数据：123456
2020-03-16 13:41:13,660 - 收到数据：123456
2020-03-16 13:41:13,672 - 收到数据：123456
2020-03-16 13:41:13,683 - 收到数据：123456
2020-03-16 13:41:13,694 - 收到数据：123456
2020-03-16 13:41:13,704 - 收到数据：123456
2020-03-16 13:41:13,715 - 收到数据：123456
2020-03-16 13:41:13,726 - 收到数据：123456
2020-03-16 13:41:13,737 - 收到数据：123456
2020-03-16 13:41:13,747 - 收到数据：123456
2020-03-16 13:41:13,759 - 收到数据：123456
2020-03-16 13:41:13,770 - 收到数据：123456
2020-03-16 13:41:13,781 - 收到数据：123456
2020-03-16 13:41:13,782 - 收到数据：123456
2020-03-16 13:41:13,793 - 收到数据：123456
2020-03-16 13:41:13,793 - 收到数据：123456
2020-03-16 13:41:13,805 - 收到数据：123456
2020-03-16 13:41:13,805 - 收到数据：123456
2020-03-16 13:41:13,817 - 收到数据：123456
2020-03-16 13:41:13,828 - 收到数据：123456
2020-03-16 13:41:13,829 - 收到数据：123456
2020-03-16 13:41:13,840 - 收到数据：123456
2020-03-16 13:41:13,840 - 收到数据：123456
2020-03-16 13:41:13,841 - 收到数据：123456
2020-03-16 13:41:13,852 - 收到数据：123456
2020-03-16 13:41:13,852 - 收到数据：123456
2020-03-16 13:41:13,853 - 收到数据：123456
2020-03-16 13:41:13,864 - 收到数据：123456
2020-03-16 13:41:13,865 - 收到数据：123456
2020-03-16 13:41:13,866 - 收到数据：123456
2020-03-16 13:41:13,878 - 收到数据：123456
2020-03-16 13:41:13,889 - 收到数据：123456
2020-03-16 13:41:13,900 - 收到数据：123456
2020-03-16 13:41:13,911 - 收到数据：123456
2020-03-16 13:41:13,922 - 收到数据：123456
2020-03-16 13:41:13,933 - 收到数据：123456
2020-03-16 13:41:13,934 - 收到数据：123456
2020-03-16 13:41:13,945 - 收到数据：123456
2020-03-16 13:41:13,956 - 收到数据：123456
2020-03-16 13:41:13,956 - 收到数据：123456
2020-03-16 13:41:13,968 - 收到数据：123456
2020-03-16 13:41:13,979 - 收到数据：123456
2020-03-16 13:41:13,990 - 收到数据：123456
2020-03-16 13:41:14,001 - 收到数据：123456
2020-03-16 13:41:14,011 - 收到数据：123456
2020-03-16 13:41:14,021 - 收到数据：123456
2020-03-16 13:41:14,032 - 收到数据：123456
2020-03-16 13:41:14,043 - 收到数据：123456
2020-03-16 13:41:14,053 - 收到数据：123456
2020-03-16 13:41:14,064 - 收到数据：123456
2020-03-16 13:41:14,064 - 收到数据：123456
2020-03-16 13:41:14,075 - 收到数据：123456
2020-03-16 13:41:14,086 - 收到数据：123456
2020-03-16 13:41:14,096 - 收到数据：123456
2020-03-16 13:41:14,107 - 收到数据：123456
2020-03-16 13:41:14,107 - 收到数据：123456
2020-03-16 13:41:14,118 - 收到数据：123456
2020-03-16 13:41:14,128 - 收到数据：123456
2020-03-16 13:41:14,128 - 收到数据：123456
2020-03-16 13:41:14,139 - 收到数据：123456
2020-03-16 13:41:14,150 - 收到数据：123456
2020-03-16 13:41:14,150 - 收到数据：123456
2020-03-16 13:41:14,161 - 收到数据：123456
2020-03-16 13:41:14,172 - 收到数据：123456
2020-03-16 13:41:14,183 - 收到数据：123456
2020-03-16 13:41:14,183 - 收到数据：123456
2020-03-16 13:41:14,184 - 收到数据：123456
2020-03-16 13:41:14,184 - 收到数据：123456
2020-03-16 13:41:14,196 - 收到数据：123456
2020-03-16 13:41:14,207 - 收到数据：123456
2020-03-16 13:41:14,217 - 收到数据：123456
2020-03-16 13:41:14,217 - 收到数据：123456
2020-03-16 13:41:14,228 - 收到数据：123456
2020-03-16 13:41:14,239 - 收到数据：123456
2020-03-16 13:41:14,239 - 收到数据：123456
2020-03-16 13:41:14,240 - 收到数据：123456
2020-03-16 13:41:14,240 - 收到数据：123456
2020-03-16 13:41:14,241 - 收到数据：123456
2020-03-16 13:41:14,241 - 收到数据：123456
2020-03-16 13:41:14,251 - 收到数据：123456
2020-03-16 13:41:14,262 - 收到数据：123456
2020-03-16 13:41:14,273 - 收到数据：123456
2020-03-16 13:41:14,284 - 收到数据：123456
2020-03-16 13:41:14,294 - 收到数据：123456
2020-03-16 13:41:14,294 - 收到数据：123456
2020-03-16 13:41:14,305 - 收到数据：123456
2020-03-16 13:41:14,306 - 收到数据：123456
2020-03-16 13:41:14,316 - 收到数据：123456
2020-03-16 13:41:14,327 - 收到数据：123456
2020-03-16 13:41:14,337 - 收到数据：123456
2020-03-16 13:41:14,348 - 收到数据：123456
2020-03-16 13:41:14,349 - 收到数据：123456
2020-03-16 13:41:14,359 - 收到数据：123456
2020-03-16 13:41:14,370 - 收到数据：123456
2020-03-16 13:41:14,381 - 收到数据：123456
2020-03-16 13:41:14,381 - 收到数据：123456
2020-03-16 13:41:14,382 - 收到数据：123456
2020-03-16 13:41:14,393 - 收到数据：123456
2020-03-16 13:41:14,404 - 收到数据：123456
2020-03-16 13:41:14,405 - 收到数据：123456
2020-03-16 13:41:14,415 - 收到数据：123456
2020-03-16 13:41:14,416 - 收到数据：123456
2020-03-16 13:41:14,426 - 收到数据：123456
2020-03-16 13:41:14,437 - 收到数据：123456
2020-03-16 13:41:14,448 - 收到数据：123456
2020-03-16 13:41:14,449 - 收到数据：123456
2020-03-16 13:41:14,459 - 收到数据：123456
2020-03-16 13:41:14,470 - 收到数据：123456
2020-03-16 13:41:14,481 - 收到数据：123456
2020-03-16 13:41:14,491 - 收到数据：123456
2020-03-16 13:41:14,501 - 收到数据：123456
2020-03-16 13:41:14,512 - 收到数据：123456
2020-03-16 13:41:14,523 - 收到数据：123456
2020-03-16 13:41:14,533 - 收到数据：123456
2020-03-16 13:41:14,544 - 收到数据：123456
2020-03-16 13:41:14,544 - 收到数据：123456
2020-03-16 13:41:14,556 - 收到数据：123456
2020-03-16 13:41:14,556 - 收到数据：123456
2020-03-16 13:41:14,566 - 收到数据：123456
2020-03-16 13:41:14,577 - 收到数据：123456
2020-03-16 13:41:14,587 - 收到数据：123456
2020-03-16 13:41:14,598 - 收到数据：123456
2020-03-16 13:41:14,599 - 收到数据：123456
2020-03-16 13:41:14,609 - 收到数据：123456
2020-03-16 13:41:14,619 - 收到数据：123456
2020-03-16 13:41:14,630 - 收到数据：123456
2020-03-16 13:41:14,640 - 收到数据：123456
2020-03-16 13:41:14,651 - 收到数据：123456
2020-03-16 13:41:14,662 - 收到数据：123456
2020-03-16 13:41:14,673 - 收到数据：123456
2020-03-16 13:41:14,683 - 收到数据：123456
2020-03-16 13:41:14,694 - 收到数据：123456
2020-03-16 13:41:14,705 - 收到数据：123456
2020-03-16 13:41:14,715 - 收到数据：123456
2020-03-16 13:41:14,716 - 收到数据：123456
2020-03-16 13:41:14,726 - 收到数据：123456
2020-03-16 13:41:14,737 - 收到数据：123456
2020-03-16 13:41:14,748 - 收到数据：123456
2020-03-16 13:41:14,759 - 收到数据：123456
2020-03-16 13:41:14,770 - 收到数据：123456
2020-03-16 13:41:14,781 - 收到数据：123456
2020-03-16 13:41:14,792 - 收到数据：123456
2020-03-16 13:41:14,802 - 收到数据：123456
2020-03-16 13:41:14,813 - 收到数据：123456
2020-03-16 13:41:14,823 - 收到数据：123456
2020-03-16 13:41:14,834 - 收到数据：123456
2020-03-16 13:41:14,845 - 收到数据：123456
2020-03-16 13:41:14,845 - 收到数据：123456
2020-03-16 13:41:14,856 - 收到数据：123456
2020-03-16 13:41:14,866 - 收到数据：123456
